id,name,x,y
14385,B14385,120.33730463731392,31.563207383484674
14386,B14386,120.38759058462185,31.563293027604296
14387,B14387,120.3730384864981,31.563208904412914
14388,B14388,120.3370794570579,31.563221002599033
14389,B14389,120.3277471915019,31.563202161242188
14390,B14390,120.3477040784314,31.563002850225097
14391,B14391,120.37465108531907,31.563170917237862
14392,B14392,120.3630421944128,31.563323846707608
14393,B14393,120.3721930856184,31.563337543987043
14394,B14394,120.32820990460858,31.563234338839028
14395,B14395,120.38812945578377,31.56337606152275
14396,B14396,120.3722268559418,31.563262127605327
14397,B14397,120.32532287297357,31.56327416555008
14398,B14398,120.3531085553536,31.563305381665316
14399,B14399,120.32520714079385,31.563274374124365
14400,B14400,120.37091746027819,31.56336225956305
14401,B14401,120.33275133405519,31.563295092125934
14402,B14402,120.35329013938662,31.56334857592312
14403,B14403,120.32623832040863,31.56327853954081
14404,B14404,120.33907894244714,31.563285013365025
14405,B14405,120.33337933140116,31.563328344863677
14406,B14406,120.37295680835219,31.56331851056517
14407,B14407,120.3249597140981,31.563321666680462
14408,B14408,120.3606584767688,31.56320788396008
14409,B14409,120.38826164131815,31.56343955836759
14410,B14410,120.38804160738357,31.56345084611823
14411,B14411,120.33979681988463,31.563381829266895
14412,B14412,120.34838757130777,31.563394382627564
14413,B14413,120.3325472803559,31.563352450453642
14414,B14414,120.38787589865377,31.56342710763592
14415,B14415,120.35996212332394,31.56322398632757
14416,B14416,120.34000492293156,31.56337747765098
14417,B14417,120.32493012040571,31.56337741645765
14418,B14418,120.33217750003121,31.563366761855516
14419,B14419,120.36165715618453,31.563353997808054
14420,B14420,120.33812056124201,31.563381527223708
14421,B14421,120.33395278109384,31.563399319084336
14422,B14422,120.32790848657183,31.563321161306234
14423,B14423,120.33791097017783,31.563394762792424
14424,B14424,120.39014650948101,31.563435732476236
14425,B14425,120.32624696660213,31.563368847926128
14426,B14426,120.33349961417031,31.563417498434287
14427,B14427,120.33769623259276,31.563408523617
14428,B14428,120.33572724521682,31.563335855204542
14429,B14429,120.33748765341866,31.563417940139455
14430,B14430,120.36150718332117,31.56348115527896
14431,B14431,120.33727818666449,31.56342658983572
14432,B14432,120.33710662718441,31.56344052282291
14433,B14433,120.36343954150868,31.563462760108965
14434,B14434,120.32753593634314,31.563410001494095
14435,B14435,120.32639914163384,31.563452506483877
14436,B14436,120.33401174681933,31.563475467554223
14437,B14437,120.33374470397125,31.563487897122776
14438,B14438,120.34857208308722,31.563483552875752
14439,B14439,120.33345075468915,31.56350205503622
14440,B14440,120.37451655632367,31.563408662370097
14441,B14441,120.37300278201643,31.563527620389216
14442,B14442,120.37527277625158,31.56347331252159
14443,B14443,120.32807591856643,31.563450258490604
14444,B14444,120.33593600641014,31.5635077619825
14445,B14445,120.32535810410074,31.56352937968671
14446,B14446,120.32523575110373,31.563528670211355
14447,B14447,120.32566462470942,31.563462271101553
14448,B14448,120.33775649795383,31.563541691225087
14449,B14449,120.33833257838978,31.563562292474458
14450,B14450,120.32636313672428,31.563562158716817
14451,B14451,120.37273569495481,31.56359741312047
14452,B14452,120.3261395522019,31.56361676808665
14453,B14453,120.32602498193337,31.56359539595025
14454,B14454,120.36019136406574,31.563605572176105
14455,B14455,120.3257162157044,31.563634025180384
14456,B14456,120.33449582674659,31.56362280109327
14457,B14457,120.32796526835187,31.563671945025252
14458,B14458,120.32508271825876,31.563639154197563
14459,B14459,120.32662145245835,31.563662392839174
14460,B14460,120.32487522404303,31.56365672121803
14461,B14461,120.3254532326337,31.5636638512239
14462,B14462,120.33390725835545,31.56370507201423
14463,B14463,120.33333526711743,31.56368527549939
14464,B14464,120.33356158538119,31.56371044573017
14465,B14465,120.35700106995678,31.563206932198423
14466,B14466,120.34847908956172,31.563789613214922
14467,B14467,120.33678837299881,31.563729035628562
14468,B14468,120.32542919020301,31.563759540107718
14469,B14469,120.32494026705236,31.56376395696657
14470,B14470,120.32437172624147,31.563683631830532
14471,B14471,120.32628207883977,31.563732607588722
14472,B14472,120.3644563436731,31.5638311320041
14473,B14473,120.37505851668526,31.563737898355534
14474,B14474,120.33399632432804,31.563797544551317
14475,B14475,120.34997415129513,31.56381386174016
14476,B14476,120.37826322894266,31.563864750402175
14477,B14477,120.37429726923276,31.563715923663086
14478,B14478,120.33683896635479,31.56383003284914
14479,B14479,120.3338651988755,31.56382240396111
14480,B14480,120.39779118029736,31.56388922154782
14481,B14481,120.34652085383975,31.563855295356035
14482,B14482,120.33352781508054,31.563817542878343
14483,B14483,120.33078704381377,31.563805965727422
14484,B14484,120.3840643066713,31.56391821940248
14485,B14485,120.39829280386182,31.563855780976038
14486,B14486,120.38480967296388,31.563934384458605
14487,B14487,120.32665484412286,31.563817870278864
14488,B14488,120.3845093266003,31.563924103267208
14489,B14489,120.32671057281571,31.563904369186726
14490,B14490,120.32626378915438,31.563877336574265
14491,B14491,120.3383187213365,31.563860946745393
14492,B14492,120.32575140019883,31.563829180919903
14493,B14493,120.39748690058437,31.563989816196933
14494,B14494,120.33797545709044,31.563866097935545
14495,B14495,120.36100657253408,31.56392767914777
14496,B14496,120.32996205432939,31.56390515258105
14497,B14497,120.38389746534942,31.564014154206063
14498,B14498,120.39806292032122,31.56394420435972
14499,B14499,120.32521818926726,31.563901656703152
14500,B14500,120.37650775297939,31.564051571104837
14501,B14501,120.39155305935638,31.564026014275438
14502,B14502,120.32693414847553,31.56386977354592
14503,B14503,120.39767136017454,31.56406719106677
14504,B14504,120.38515521871996,31.564056132142902
14505,B14505,120.34387211016072,31.564098549138603
14506,B14506,120.3794321021628,31.564123282112853
14507,B14507,120.35874272770644,31.56410422487506
14508,B14508,120.3351236485357,31.564080986497675
14509,B14509,120.37392147850048,31.563980289779696
14510,B14510,120.3847584937272,31.564119182041765
14511,B14511,120.39702341685843,31.564194698968176
14512,B14512,120.38406012371617,31.56418681418305
14513,B14513,120.38389164304606,31.564184319094302
14514,B14514,120.38606496923681,31.564064262779883
14515,B14515,120.32691726613025,31.56404937543093
14516,B14516,120.32683744233726,31.564153438670242
14517,B14517,120.35891962491405,31.564121883676822
14518,B14518,120.39822752885213,31.564164799523606
14519,B14519,120.3472936353084,31.564203800385304
14520,B14520,120.330528420514,31.564090272343748
14521,B14521,120.33767572975825,31.564199460632544
14522,B14522,120.3972158852144,31.564303766509624
14523,B14523,120.32743098362708,31.56418215056362
14524,B14524,120.33937654269504,31.56421621067042
14525,B14525,120.36827213611421,31.56402215278487
14526,B14526,120.38478246180046,31.56431108535236
14527,B14527,120.3329936405658,31.564228566508568
14528,B14528,120.36203723304969,31.5643095424853
14529,B14529,120.38661283304992,31.56420821272678
14530,B14530,120.35643546955735,31.56420421491003
14531,B14531,120.37479448009692,31.564144650284636
14532,B14532,120.3983059909668,31.56427057558037
14533,B14533,120.39714843770265,31.56435735625726
14534,B14534,120.33075422198505,31.564235053771114
14535,B14535,120.39256189010294,31.56430354806275
14536,B14536,120.32283784726233,31.564242997592412
14537,B14537,120.33175010717194,31.564158958912827
14538,B14538,120.33171531866662,31.56417596341723
14539,B14539,120.39865735202969,31.564305413715477
14540,B14540,120.382627998074,31.564389826659376
14541,B14541,120.35836234868512,31.56436923579699
14542,B14542,120.36054251451846,31.564313603232357
14543,B14543,120.39226595687691,31.56440024946119
14544,B14544,120.39238325399182,31.564414269393176
14545,B14545,120.32749291391518,31.564321726344694
14546,B14546,120.37273379790263,31.564272387647023
14547,B14547,120.39875654301258,31.56447406290372
14548,B14548,120.34852946385239,31.56441517569543
14549,B14549,120.34737859225314,31.564420500852357
14550,B14550,120.34473860804515,31.564372324699455
14551,B14551,120.33461412004155,31.564345583615765
14552,B14552,120.39231028263168,31.564493348245737
14553,B14553,120.3855942492623,31.564307894452284
14554,B14554,120.36575012428617,31.564455988336004
14555,B14555,120.37302340823942,31.5643903159676
14556,B14556,120.39627318999496,31.564520036015004
14557,B14557,120.34829145660838,31.564403616387587
14558,B14558,120.38475569112852,31.564495500016143
14559,B14559,120.39765445901165,31.564367694233766
14560,B14560,120.3275870485579,31.5644540815116
14561,B14561,120.38702494993683,31.564597245417524
14562,B14562,120.39254596799394,31.564507208676563
14563,B14563,120.33657568035959,31.564446101609235
14564,B14564,120.3662285247138,31.564563516068052
14565,B14565,120.38557693612341,31.564616759479414
14566,B14566,120.3858364837008,31.564616842745846
14567,B14567,120.38673796992653,31.564615491808613
14568,B14568,120.34500907245274,31.564509345235532
14569,B14569,120.39607115936647,31.564619231821368
14570,B14570,120.33575318876404,31.56459322132469
14571,B14571,120.38595258338378,31.56470497954589
14572,B14572,120.39740219395651,31.564587629850628
14573,B14573,120.38554985068261,31.56472630736722
14574,B14574,120.39722510335899,31.564652400601137
14575,B14575,120.33502367938581,31.56464938168086
14576,B14576,120.38570148051635,31.56475070745623
14577,B14577,120.33861932179545,31.564657175394792
14578,B14578,120.34670984583828,31.564692010557824
14579,B14579,120.3329818139656,31.56465064105573
14580,B14580,120.38528707389713,31.564698270540326
14581,B14581,120.39294949526239,31.56475458973832
14582,B14582,120.38617819203903,31.564695716774708
14583,B14583,120.39700959855014,31.564713184703386
14584,B14584,120.36057309315864,31.56466080271162
14585,B14585,120.3351606869456,31.564700780829828
14586,B14586,120.33541095398712,31.56471868111194
14587,B14587,120.39265765713004,31.5646935112469
14588,B14588,120.38600513277964,31.56482319384167
14589,B14589,120.38391239961315,31.56483905282831
14590,B14590,120.3352773483871,31.56476609014736
14591,B14591,120.38725120292538,31.56484982584765
14592,B14592,120.38486085050681,31.564753658390494
14593,B14593,120.38239897403817,31.56486447133929
14594,B14594,120.39682409997474,31.564840683098463
14595,B14595,120.38545079552301,31.564890090697492
14596,B14596,120.36116809502266,31.564874017127707
14597,B14597,120.32398379065795,31.564732461276357
14598,B14598,120.33178985248412,31.56480138863184
14599,B14599,120.3971552834594,31.564891201611722
14600,B14600,120.38375334300312,31.564921451479794
14601,B14601,120.39274878373088,31.56489246126759
14602,B14602,120.38245795199558,31.564946579759678
14603,B14603,120.35144687502132,31.564840268437724
14604,B14604,120.38417519904884,31.564970460360186
14605,B14605,120.3355767548484,31.5648806305133
14606,B14606,120.33828534860818,31.5649601601794
14607,B14607,120.38546070809736,31.56502470535426
14608,B14608,120.39692134140672,31.56499387144082
14609,B14609,120.33806333639829,31.56488801642945
14610,B14610,120.33054068751234,31.564982378942492
14611,B14611,120.36075581949075,31.56495083787368
14612,B14612,120.33989425956018,31.564928600678876
14613,B14613,120.3373163514631,31.565001605088213
14614,B14614,120.38510413599101,31.56507457406897
14615,B14615,120.38483540493621,31.56509232992266
14616,B14616,120.32424369790583,31.564987958804295
14617,B14617,120.33003255678993,31.56502907872944
14618,B14618,120.3309566435019,31.56499808528245
14619,B14619,120.33134456152281,31.5650242924708
14620,B14620,120.3868495996472,31.565138332899437
14621,B14621,120.39127892144927,31.565111672081482
14622,B14622,120.33291766812845,31.565031015779876
14623,B14623,120.33021795689099,31.565055355827642
14624,B14624,120.38257108636284,31.56514947467435
14625,B14625,120.33784608008693,31.56506223889201
14626,B14626,120.36795599423301,31.565155876195067
14627,B14627,120.33045004733287,31.565088706898322
14628,B14628,120.38392567627726,31.565192382605293
14629,B14629,120.38541687426897,31.565191182487762
14630,B14630,120.3800879598107,31.565200157653248
14631,B14631,120.39844310448119,31.565154718255965
14632,B14632,120.385226671557,31.565189587906
14633,B14633,120.3868717466164,31.56524525379061
14634,B14634,120.34037799745956,31.565109082065742
14635,B14635,120.32967144282958,31.56515727612997
14636,B14636,120.33584383055221,31.56516866989512
14637,B14637,120.32929715225285,31.56499605865559
14638,B14638,120.33078045661084,31.565131196942943
14639,B14639,120.32976054050377,31.565161884692177
14640,B14640,120.39772637882177,31.56525858474199
14641,B14641,120.33136745109225,31.56515867293347
14642,B14642,120.34871176790013,31.565215123410706
14643,B14643,120.32994215664958,31.56518199311207
14644,B14644,120.3310406987865,31.565166296649814
14645,B14645,120.330185620938,31.565221145445037
14646,B14646,120.39869722885545,31.565076250486815
14647,B14647,120.32411012871269,31.56519879323533
14648,B14648,120.36243972247516,31.565163732695137
14649,B14649,120.3406783492146,31.565280501016122
14650,B14650,120.34058973342597,31.565281984380814
14651,B14651,120.33766697797759,31.56518927796192
14652,B14652,120.36105059019475,31.56521744020471
14653,B14653,120.33041458412883,31.565253914118713
14654,B14654,120.33687626739713,31.565273565801387
14655,B14655,120.33969322963584,31.56514019843848
14656,B14656,120.39176225956064,31.56472064621466
14657,B14657,120.36129882937703,31.56535217546864
14658,B14658,120.33133118781319,31.565273597183786
14659,B14659,120.3675664637,31.565192497366755
14660,B14660,120.3307406041764,31.56528790267844
14661,B14661,120.33148678141032,31.56530409072131
14662,B14662,120.37348188398117,31.5653801186679
14663,B14663,120.32962819465216,31.565309141513023
14664,B14664,120.36094414979772,31.565277918733045
14665,B14665,120.34078906755506,31.56531088388611
14666,B14666,120.35175765874936,31.565262291610306
14667,B14667,120.3919966851331,31.565420191808254
14668,B14668,120.32990952434793,31.565342965519644
