id,name,x,y,height,floor_area,perimeter
4206,B04206,120.37286987144867,31.507200129793162,6.0,893.3153125233948,229.6053380562837
4207,B04207,120.39563414843147,31.507554763803476,6.0,52.32233746908605,30.6376168144097
4208,B04208,120.41323213086073,31.507529179680578,6.0,175.64129350334406,53.58893603818325
4209,B04209,120.40532380313539,31.507577279552642,6.0,59.41282548382878,30.95461674209796
4210,B04210,120.36128520967323,31.507374772990055,6.0,4040.997606990044,349.61016884278536
4211,B04211,120.38333046529107,31.507508651477547,6.0,201.71031527593732,65.48650047009666
4212,B04212,120.41343213319503,31.507563662285676,6.0,97.62987149134278,44.76408140129022
4213,B04213,120.39289756232142,31.507576058316,6.0,153.6135153323412,49.70145649646458
4214,B04214,120.36503474614886,31.507496445054382,6.0,628.327845018357,129.44135616284146
4215,B04215,120.39552008406568,31.507620125929016,6.0,50.40298576653004,28.518769849783986
4216,B04216,120.40249378764474,31.506970368543474,6.0,4542.6089244300965,553.2020560640021
4217,B04217,120.38557517868175,31.507609818505912,6.0,125.49379590153694,51.985369150397844
4218,B04218,120.39567523054178,31.507639970801872,6.0,93.83850844949484,38.79726143467295
4219,B04219,120.41686506247291,31.507655815848437,6.0,77.32957056164742,36.1828683440389
4220,B04220,120.41768308266073,31.507588779247477,6.0,654.8384541794658,103.47592273533346
4221,B04221,120.38374870134065,31.507660244361613,6.0,133.0706162005663,59.919496671643785
4222,B04222,120.398648691662,31.507675108159173,6.0,121.37295162118971,57.557661400358015
4223,B04223,120.37302370590824,31.50731851583365,6.0,3278.8339336812496,274.30016215623925
4224,B04224,120.41750419425188,31.507729703081413,6.0,81.09042725153267,40.09367156091185
4225,B04225,120.39253422898148,31.507642092447767,6.0,331.0091962777078,102.82965024803923
4226,B04226,120.41499418817006,31.507708030562924,6.0,200.5679857749492,82.9312825420862
4227,B04227,120.41176819576283,31.507677315365424,6.0,842.7366004884243,123.67238266647244
4228,B04228,120.41524574985867,31.507797015477134,6.0,243.91058038547635,66.06468335760043
4229,B04229,120.39608438212554,31.507629884275453,6.0,1577.086531933397,192.47154974046765
4230,B04230,120.39002065926246,31.50753033420477,6.0,2897.8864417374134,236.57427742883362
4231,B04231,120.3603143394002,31.50779319884749,6.0,144.3009291216731,56.05127393626564
4232,B04232,120.40381764984215,31.507876230096297,6.0,74.21536402031779,34.91170118044238
4233,B04233,120.4172142779484,31.50779789115878,6.0,455.90692097879946,86.85543395906465
4234,B04234,120.38964153500616,31.507902864007878,6.0,235.49915486946702,62.84073013610772
4235,B04235,120.36245193687125,31.507881711842764,6.0,138.53486274795432,54.39114022058098
4236,B04236,120.40430180604106,31.507709650965726,6.0,1727.124616135843,277.2101247124974
4237,B04237,120.41799961123775,31.507845732522803,6.0,804.0397069007158,113.50553305297746
4238,B04238,120.38974162641098,31.50786898407491,6.0,276.78426873870194,105.33014703782014
4239,B04239,120.38379267992514,31.507898373353203,6.0,452.5615636995062,101.98349318369256
4240,B04240,120.36055876380448,31.50791187754569,6.0,247.51593791134655,88.38422271402574
4241,B04241,120.37241907525724,31.507863734693462,6.0,886.7630951320753,122.09661268819461
4242,B04242,120.41198611905317,31.508030214838346,6.0,68.95760712772608,35.08067350762026
4243,B04243,120.41503308258582,31.507998461673782,6.0,181.413479488343,55.82952480616151
4244,B04244,120.36209818222342,31.507926237365243,6.0,527.3839049921844,119.28870923216482
4245,B04245,120.39055127920643,31.5077966271707,6.0,3073.301041446626,296.8878163551144
4246,B04246,120.39589280614183,31.50788834428269,6.0,694.7497173920274,134.74100300636445
4247,B04247,120.36346685336177,31.508001984266414,6.0,188.86350656673312,56.173253632406215
4248,B04248,120.38373658795454,31.507985554739868,6.0,175.50371595658362,100.1777883030175
4249,B04249,120.36050075192624,31.50800009697037,6.0,259.52970212325454,86.98794052958556
4250,B04250,120.40397462291706,31.50799131523312,6.0,733.9157733526081,110.05129345773456
4251,B04251,120.36571991121151,31.508035342285847,6.0,131.0455722529441,62.71447958095746
4252,B04252,120.37664655068377,31.508115735463004,6.0,53.09509679488838,29.434887359518317
4253,B04253,120.40622193040097,31.508084240213698,6.0,256.46555825322866,68.93812982897113
4254,B04254,120.41414049025867,31.507424937586617,6.0,15358.933806070127,598.4448401592241
4255,B04255,120.3621494487094,31.508100223558127,6.0,509.7117016232223,120.5077582303872
4256,B04256,120.35981392181526,31.507981401317963,6.0,850.7280918145552,245.56830463249528
4257,B04257,120.38334517313191,31.50816446430452,6.0,72.90352704375982,34.90951630172671
4258,B04258,120.3825824952175,31.507763353074168,6.0,4523.466873891652,285.21215576708624
4259,B04259,120.41602251438093,31.508165016591438,6.0,136.5279307179153,49.665590772444176
4260,B04260,120.36097285160895,31.508121178154394,6.0,155.75755977071822,58.20430847267271
4261,B04261,120.39024196072138,31.508178117991967,6.0,132.37516998127103,50.6075267986766
4262,B04262,120.41485053463552,31.50816335211372,6.0,236.02379528433084,71.8059292826762
4263,B04263,120.41829746082547,31.508100729751284,6.0,929.4000459685922,135.87658360211117
4264,B04264,120.4056905569318,31.50818354897951,6.0,310.61440756917,74.70782626781852
4265,B04265,120.38405725603923,31.50819561318596,6.0,160.6116018947214,62.730328794335506
4266,B04266,120.3608984952092,31.508185136083036,6.0,197.54020731896162,66.39022646213888
4267,B04267,120.41425493643385,31.508256727124998,6.0,109.43401274085045,44.730193147220085
4268,B04268,120.41757765178251,31.508105904991222,6.0,980.1784652452916,166.63233272492562
4269,B04269,120.36024234347262,31.508172142242696,6.0,261.6749929860234,85.3908693784486
4270,B04270,120.41621893793908,31.50833801350032,6.0,52.333678405731916,28.94002971059483
4271,B04271,120.41365708878368,31.508292040710003,6.0,155.62281722016633,70.38046867590566
4272,B04272,120.36017160612354,31.508268453007986,6.0,274.15137368254364,88.5373443491181
4273,B04273,120.39738819372872,31.50747269739986,6.0,24271.182048767805,913.8172641519259
4274,B04274,120.36044184391216,31.50833585892269,6.0,166.9874873906374,60.58226150582616
4275,B04275,120.4146450261719,31.50835228963144,6.0,311.715294662863,80.74273476393063
4276,B04276,120.38993280945823,31.508208313575693,6.0,1973.4303612019867,187.7351949763995
4277,B04277,120.40598747119704,31.508358104597384,6.0,665.4441834613681,103.22590991585841
4278,B04278,120.42041827603235,31.50832255003341,6.0,921.2934885714203,125.80678945234567
4279,B04279,120.41654352400099,31.50848542583132,6.0,61.78188565187156,33.37694872195167
4280,B04280,120.41351214037984,31.507995369910276,6.0,3727.840517029166,358.22369280193243
4281,B04281,120.36397581384257,31.50820653972427,6.0,865.0932806059718,207.18724607002272
4282,B04282,120.4179910961164,31.506459819578957,6.0,214.22732643596828,82.18023654284455
4283,B04283,120.36451878126039,31.507929718372623,6.0,11331.892850186676,429.6517084244367
4284,B04284,120.36053947863417,31.508490833723325,6.0,189.31973264366388,66.05393454836074
4285,B04285,120.40434703414196,31.508575573777463,6.0,85.96505015343428,39.18298000088304
4286,B04286,120.36074825634235,31.508548871857815,6.0,101.55442639440298,46.61139619129774
4287,B04287,120.38452867235515,31.508238661998536,6.0,3991.8835498541594,274.3186213353686
4288,B04288,120.41829991014342,31.5085976577743,6.0,149.2680100928992,60.632463985168016
4289,B04289,120.40825630240347,31.50866422393396,6.0,53.074406024068594,29.265628920671055
4290,B04290,120.41999722172999,31.50866550193971,6.0,105.81147714704275,41.15961750939583
4291,B04291,120.4142719899066,31.50868153070542,6.0,137.2919446080923,47.25360013824489
4292,B04292,120.36112523768443,31.50865402246004,6.0,141.21487550623715,55.07495302645929
4293,B04293,120.37203531835738,31.508589927430062,6.0,556.2864703834057,109.29473069696921
4294,B04294,120.40308212014052,31.50859992527981,6.0,3226.110928343842,229.18411081246305
4295,B04295,120.40580296628515,31.508694937352438,6.0,741.2065467014909,112.03004657638554
4296,B04296,120.41949911627245,31.508700875071717,6.0,612.990429379046,104.74239652526853
4297,B04297,120.40669237287464,31.508685305950266,6.0,826.8977547064424,119.52318374745735
4298,B04298,120.4132499081696,31.50832845385776,6.0,3707.575127128046,398.72691828547914
4299,B04299,120.40637761391417,31.50886127049263,6.0,61.477044109255075,31.99045407550313
4300,B04300,120.41889274625984,31.50855151767793,6.0,3160.183484025096,231.78815049069507
4301,B04301,120.36099972201185,31.508739225162643,6.0,427.3008900806308,125.96557186445062
4302,B04302,120.40101072594553,31.50887725689688,6.0,54.65185886994004,29.7082974142904
4303,B04303,120.4027723263604,31.508878207109287,6.0,148.64768427610397,53.21084733335427
4304,B04304,120.37419946904569,31.50778001474834,6.0,32200.38631504774,721.3619367210699
4305,B04305,120.39436594544276,31.50892570482765,6.0,53.3343561720103,30.505589096617797
4306,B04306,120.39018813666146,31.50891798378587,6.0,65.33812278136611,33.00406864433894
4307,B04307,120.4199019108699,31.50888373580115,6.0,305.78735464438796,75.06811776594725
4308,B04308,120.4140444696179,31.50887399076511,6.0,523.2817276827991,110.39862245369102
4309,B04309,120.38518001598116,31.50870274071077,6.0,2484.942235380411,203.13839074252533
4310,B04310,120.41966223837419,31.50897030472872,6.0,108.06830109655857,41.59297834899138
4311,B04311,120.41467545780414,31.50897417277385,6.0,95.58453661948442,41.3324934356292
4312,B04312,120.38492361922405,31.508907630416513,6.0,161.20966077037156,87.78131498535713
4313,B04313,120.38173342962361,31.50859042345138,6.0,4987.020184502006,310.57052003415794
4314,B04314,120.38102599276586,31.50880621560372,6.0,686.1446656808257,199.74560061432504
4315,B04315,120.38773413557874,31.506943994251028,6.0,95820.07572148181,2258.176271851825
4316,B04316,120.39372326719122,31.508925665512145,6.0,1087.2513198629022,142.34102547017181
4317,B04317,120.4104834812673,31.509100959190977,6.0,196.2940700352192,56.396087457586724
4318,B04318,120.38232890989222,31.509043551518236,6.0,226.65083604492247,96.00229739024306
4319,B04319,120.38695732043806,31.50862478046255,6.0,1723.1559143587947,382.3403283109257
4320,B04320,120.40064674868901,31.509165410501932,6.0,98.3586037196219,61.85372268630363
4321,B04321,120.39520138296942,31.50919272766043,6.0,117.82673255726695,48.13834031025116
4322,B04322,120.39184300450512,31.509184591886214,6.0,183.9325253861025,60.92052740708982
4323,B04323,120.40523279133801,31.509195383151447,6.0,292.57234923541546,70.50300587366159
4324,B04324,120.4008340933003,31.50923137170329,6.0,463.4714624173939,129.7514070946645
4325,B04325,120.41077258753143,31.509307537238687,6.0,84.04478419944644,39.2549192894612
4326,B04326,120.39531956509042,31.509320307503767,6.0,51.38637760467827,33.69873443369918
4327,B04327,120.38369815966612,31.50889684008584,6.0,3889.287509024143,288.97362349630305
4328,B04328,120.39477775915564,31.509200314766023,6.0,1071.5232154875994,134.61315025066767
4329,B04329,120.39513807991698,31.509326372381874,6.0,164.49219016358256,63.33023166137511
4330,B04330,120.40075234955167,31.50939176690567,6.0,120.49433998484164,51.964438383723675
4331,B04331,120.38108948345257,31.509249936484064,6.0,1012.6346867959946,155.5130787416497
4332,B04332,120.39505542444698,31.509392320619355,6.0,163.83617428317666,63.168637675196194
4333,B04333,120.39183896864057,31.5094563046779,6.0,119.91920420527458,46.55159395594528
4334,B04334,120.40609692570159,31.509470503455738,6.0,111.78112312033772,45.8166568703199
4335,B04335,120.41066558270582,31.509465507356452,6.0,82.77025081031024,49.567083224248805
4336,B04336,120.39375070816345,31.509253771208243,6.0,1802.8116351515055,287.5892256815829
4337,B04337,120.41104236624432,31.509499985396392,6.0,51.31913390010595,31.56643519055499
4338,B04338,120.39496612986986,31.50946936928352,6.0,153.55814639106393,62.93606533139522
4339,B04339,120.3999279619358,31.50951184439884,6.0,127.73072016984224,48.052863470150086
4340,B04340,120.37549563379898,31.508469468862028,6.0,20874.907191485167,678.1944733161693
4341,B04341,120.37322247337065,31.509467068382417,6.0,357.51678394526243,75.63612485217729
4342,B04342,120.37305645243575,31.509536935821323,6.0,128.55695828422904,47.56948262219758
4343,B04343,120.39490169596057,31.50953221072121,6.0,169.6221470348537,66.11027777839705
4344,B04344,120.39987283017845,31.50963329152503,6.0,72.96208016574383,34.26067487689068
4345,B04345,120.42110480620879,31.509647961126856,6.0,92.93229162693024,40.6120929672202
4346,B04346,120.4063652120379,31.50971072556436,6.0,61.91688794083893,32.03955349133665
4347,B04347,120.37341042031309,31.509667935383096,6.0,106.12369832396507,41.74854885346069
4348,B04348,120.37499967347482,31.509679728802304,6.0,69.7195940092206,37.11941126739203
4349,B04349,120.40698109961848,31.509155280382732,6.0,8272.178199724993,605.5611245637634
4350,B04350,120.39520192877215,31.509683212319207,6.0,150.2887035496533,57.84508619297432
4351,B04351,120.36779437959746,31.509706396961768,6.0,86.43658152595162,38.97184735308719
4352,B04352,120.41475845424193,31.50939371605487,6.0,1777.3946798741817,249.1076241292173
4353,B04353,120.37328591835886,31.509698781847295,6.0,125.06281573325396,49.597469767348045
4354,B04354,120.41327094312612,31.509590404313684,6.0,1008.2261656373739,148.07294985901532
4355,B04355,120.38769303350762,31.50969860323509,6.0,545.0478644892573,98.51647177113556
4356,B04356,120.38291151362122,31.509457037333316,6.0,3569.0357227921486,249.85464586775214
4357,B04357,120.3735161873942,31.50976926571717,6.0,106.12106355279684,41.74836560056774
4358,B04358,120.39084409501253,31.509721525684217,6.0,448.5905445218086,89.65908052948149
4359,B04359,120.37449055410725,31.509510326914018,6.0,1432.8166275117546,222.1294549612233
4360,B04360,120.3831466600144,31.509835241486897,6.0,73.18630801513791,34.40478983845442
4361,B04361,120.4210603234602,31.509783451620702,6.0,316.33493349701166,73.32690779265039
4362,B04362,120.41651265939755,31.50979930124042,6.0,298.6236947849393,69.89502007974873
4363,B04363,120.37999525799269,31.509856002142357,6.0,65.40037634968758,32.552764149738685
4364,B04364,120.37342997772097,31.509848876104485,6.0,69.90324035286903,34.30016763992219
4365,B04365,120.3997945252332,31.50988134452952,6.0,53.614150550216436,30.23975424681018
4366,B04366,120.42134725742942,31.509824228930547,6.0,257.8162565305829,69.62720488865126
4367,B04367,120.38791872351456,31.509840145547948,6.0,273.99347119033337,67.1884242047218
4368,B04368,120.37363088165364,31.509865380906533,6.0,105.36148354038596,41.58037040817946
4369,B04369,120.39137617071246,31.50987211567288,6.0,97.31180529110134,51.33793194323876
4370,B04370,120.36907625496575,31.509851487592,6.0,303.1584708094597,81.13147703653816
4371,B04371,120.38803292594712,31.509944850698574,6.0,72.18910371139646,34.06632127959957
4372,B04372,120.38998614123649,31.509958817157116,6.0,78.34298381581903,36.13599227320854
4373,B04373,120.40119089510867,31.509930270302284,6.0,136.12543317861855,60.87470180666053
4374,B04374,120.37374396643293,31.50993814204663,6.0,106.1466980651021,41.71846584488076
4375,B04375,120.42179225432515,31.509882613133296,6.0,489.5267473924905,104.65237036525025
4376,B04376,120.40054826312068,31.509941715449184,6.0,754.5549455839209,154.3129485783543
4377,B04377,120.41139410946602,31.50974627505111,6.0,1544.8710573613644,246.74326890231094
4378,B04378,120.3735534630757,31.509960426406032,6.0,78.88143231347203,36.06666932396548
4379,B04379,120.42248363961444,31.5097506887076,6.0,2208.9257429391146,188.1123607520425
4380,B04380,120.38883870182126,31.509240141131755,6.0,16043.736176431179,549.3349922205488
4381,B04381,120.387985704674,31.51002824081458,6.0,66.88400018773973,38.87391012316775
