zone_id,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
zone-031,258.03839999999997,373.0901999999999,378.59159999999997,559.9427999999999,647.8986,617.9268,3125.367,3424.002,3451.6344,3305.9291999999996,3101.1888,2898.2688,2330.424,2507.094,2438.3178,2340.2964,2371.8432000000003,2325.6996,2139.2261999999996,1872.3822,2139.4559999999997,190.05659999999997,162.22739999999996,122.16359999999999
zone-032,447.372,572.2038,581.7816000000003,820.3409999999999,932.9591999999998,882.9114,3891.5406000000003,4263.787199999999,4348.1849999999995,4163.616599999999,3920.5968,3717.9533999999994,3096.6984,3253.247999999999,3104.7516,3000.465,3043.4736,2986.8498,2817.4608000000007,2500.3716,2835.9402,363.3941999999999,273.52440000000007,287.97
zone-033,185.0736,241.73099999999997,242.34240000000003,334.17479999999995,387.7476,368.6568,1758.9882,1953.6258,3532.9026,3365.8085999999994,3172.0248,3935.547,4657.345799999999,3526.1226000000006,1409.5914000000002,1359.3546,1378.4964,1354.5618,2472.6714,2280.5261999999993,3477.2634000000007,3462.8094000000006,1155.2513999999996,1190.6076
zone-034,164.25359999999995,214.04339999999996,215.35680000000002,299.3526,342.5886,323.5704,1470.7133999999996,1602.5106000000003,1608.8849999999998,1538.1054,1442.5019999999997,1346.4977999999999,1089.8615999999997,1168.4976000000001,1138.5018,1096.6547999999998,1110.1548,1087.6848,1007.2134,886.5798,1006.7723999999998,83.16659999999999,70.57620000000001,59.9232
zone-035,23.904,35.8578,36.4206,55.218599999999995,64.3488,61.978199999999994,383.0261999999999,421.9482,427.917,410.3621999999999,387.1152,364.93500000000006,296.5668,318.3048,310.3434,298.43219999999997,303.0318,298.26959999999997,275.0928,242.3724,274.6248,21.862199999999998,18.183,14.095799999999999
zone-036,329.5818,371.26079999999996,373.49219999999985,463.395,499.12559999999996,461.66879999999986,1509.8459999999995,1647.5004000000001,1644.4338000000007,1568.6442,1469.5067999999997,1366.68,1103.7762,1194.546,1167.4787999999996,1130.1714,1143.3485999999998,1116.402,1040.2842000000003,917.9135999999994,1052.1414,161.81339999999994,184.0146000000001,219.27839999999992
zone-037,4388.9526,4412.5494,4415.6988,4467.578399999999,4490.0634,4473.2411999999995,4991.838599999999,5055.4974,5250.503399999999,5414.460599999999,5373.5706,2014.8654,1710.5622000000003,1741.4219999999998,1725.2417999999998,1709.4048,1524.6329999999998,1521.3756,1485.537,1430.0592,1471.839,1025.1306,1027.4261999999999,1031.5428000000002
zone-038,152.0964,158.3856,158.997,170.5848,175.6254,171.4998,295.7208,308.94960000000003,313.59720000000004,311.1984,299.96279999999996,194.1978,160.5666,168.73019999999997,164.57399999999998,159.7752,155.3412,152.98319999999998,145.329,131.9946,144.9588,39.9726,40.925999999999995,42.63359999999999
zone-039,2.6208,2.6208,2.6208,2.6208,2.6208,2.6208,2.6208,2.6208,2.7402,2.8596,2.8596,0.834,0.7146,0.7146,0.7146,0.7146,0.5958,0.5958,0.5958,0.5958,0.5958,0.5958,0.5958,0.5958
zone-040,1517.9922,1534.9968,1534.8498,1566.4607999999998,1579.9799999999998,1569.7193999999997,1893.9839999999997,2057.259,2108.9376,2138.4606000000003,2093.8176,967.5539999999999,823.7381999999999,830.2170000000001,795.2669999999999,778.7646,728.1672,749.3052,708.7620000000001,653.3682,654.3012,346.6506,359.4198,379.89840000000004
zone-041,660.3389999999999,823.758,826.6758,1117.5143999999998,1255.677,1188.9251999999997,4595.0394,4970.515199999999,5054.211000000001,4855.637399999999,4574.4786,4325.5548,3632.946,3798.2382000000002,3605.7228,3478.2456,3515.187,3446.512200000001,3283.2528,2927.0621999999994,3299.1228,412.9098,329.67120000000006,365.22659999999996
zone-042,575.0867999999999,725.4888000000002,726.4452000000001,1005.6216,1159.5546000000004,1098.7638000000002,4890.416399999999,5503.3535999999995,6080.631600000001,5823.6924,5506.343999999999,5548.440599999998,5141.137799999999,4935.8634,4064.0135999999998,3940.129199999999,4004.5656,3965.7407999999996,4147.849199999999,3742.4190000000012,4386.397199999998,1474.4178,658.1838000000002,687.2442
zone-043,1044.9162000000001,1251.9756,1260.3744,1595.2776,1754.1029999999998,1687.5761999999997,5163.114599999999,5534.5758000000005,5548.3842,5353.7448,5055.636,4447.3578,3654.702,3883.659,3780.1476,3649.0188000000003,3655.5419999999995,3572.005799999999,3339.1625999999997,2968.0919999999996,3318.4584,346.98419999999993,328.52579999999995,349.0056000000001
zone-044,419.1617999999999,493.80899999999997,479.97779999999995,594.1511999999999,661.6703999999999,660.6324,3455.721,3930.8226000000004,4309.983,4133.2973999999995,3878.9064,3772.2528,3190.1712,3266.3082000000004,2831.9903999999997,2714.9610000000002,2743.0758,2664.9168,2586.3966000000005,2226.5267999999996,2860.3296,925.548,462.97380000000004,452.87699999999995
zone-045,545.0910000000001,750.1877999999998,763.8072000000001,1090.5131999999999,1246.434,1183.8167999999994,4615.2774,4986.4890000000005,4989.589199999999,4777.231800000001,4482.0474,4182.7428,3422.718,3643.518,3546.72,3423.3936,3454.6218,3374.7144,3144.9773999999998,2782.1807999999996,3123.8526000000006,236.35139999999996,208.7742,210.4241999999999
zone-046,368.0418000000001,503.36399999999986,509.06759999999997,727.9746,837.0618000000002,797.5218,3700.0067999999997,4039.1801999999993,4059.7811999999994,3884.613599999999,3642.2736000000014,3399.721799999999,2744.8824000000004,2945.6273999999994,2868.7932,2762.9477999999995,2798.062199999999,2736.7116,2527.6824,2219.5788000000002,2525.3909999999996,198.48419999999996,166.84019999999995,143.13719999999998
zone-047,218.07779999999997,276.93,278.4395999999999,379.0673999999999,427.002,402.7542,1689.5243999999998,1839.3497999999997,1845.2525999999998,1765.9944,1657.7423999999999,1547.7204,1257.5580000000002,1346.0729999999999,1311.2861999999998,1264.9962,1280.1443999999997,1253.8962000000001,1164.8844,1027.9692,1163.7102,95.1522,97.5756,105.49979999999998
zone-048,279.87839999999994,327.0468,331.33979999999985,420.80159999999984,457.16279999999983,423.3402,1348.0907999999997,1445.9238000000003,1438.704,1374.9768000000001,1290.714,1203.6696,995.7654,1053.6786000000002,1024.3781999999999,994.554,1007.7852,989.6519999999999,937.6517999999999,835.8377999999999,925.5161999999999,111.441,121.64040000000003,154.55640000000002
zone-049,410.2217999999998,543.0707999999998,553.0884,777.8154,880.7231999999999,827.7371999999999,3516.5915999999997,3825.138,3840.0155999999997,3677.367599999999,3448.6776000000004,3218.8043999999995,2612.1204000000002,2802.6348000000003,2734.9139999999998,2634.2747999999992,2658.1812,2601.6072,2415.1302000000005,2126.2416,2406.5448000000006,246.63000000000005,239.39460000000003,234.17039999999994
zone-050,169.62719999999996,206.3388,206.2236,276.9384,305.36699999999996,283.0254,1671.9504000000002,1915.1622000000002,1934.0375999999997,1826.7233999999999,1691.4918,1557.1518,1131.5309999999997,1309.6254,1287.2862,1229.7252000000003,1252.1183999999998,1211.8326,1044.1571999999996,867.1805999999997,1114.9944,127.8108,115.53599999999999,97.239
zone-051,83.1966,96.6642,98.15579999999999,124.3578,134.7936,124.16760000000001,390.18600000000004,419.31539999999995,416.03819999999996,396.27540000000005,370.62719999999996,343.57800000000003,280.1178,298.3548,290.22059999999993,281.16900000000004,285.1854,279.8748,264.1794,234.36419999999995,263.70840000000004,35.3118,37.825199999999995,44.37300000000001
zone-052,978.9713999999999,986.2926,985.6104,1012.8330000000001,1027.7634,1020.6486,1333.5174000000002,1485.6546000000003,1522.3722,1537.4898,1501.3223999999998,763.206,645.399,655.2816,623.433,607.6146,578.8176,596.9214000000001,553.0134,499.19040000000007,491.9352,241.2276,244.74599999999998,250.071
zone-053,1586.7498000000003,1633.8960000000002,1633.6254000000001,1708.6956,1744.2690000000002,1729.9836000000003,2492.589,2729.6657999999998,2795.205,2809.7766,2727.2658,1551.4451999999997,1250.2872,1340.9147999999998,1296.6468,1257.9450000000002,1205.1792,1206.5166,1152.0756000000001,1049.8368,1103.2992000000002,411.66060000000004,402.2604,366.204
zone-054,633.3078,800.9106,805.2234000000001,1087.3152,1220.4617999999998,1160.277,4176.1986,4498.1778,4500.7872,4321.8330000000005,4068.2400000000007,3805.4705999999996,3145.2666,3332.562,3238.9314000000004,3123.4482000000003,3151.3547999999996,3087.8687999999993,2895.3035999999997,2578.3140000000003,2872.3721999999993,220.68479999999994,204.1836,220.02959999999996
zone-055,385.74539999999996,491.0748,488.4942000000001,657.7692,740.4168,715.7016000000001,3784.9818,4181.233200000001,4237.8294,4073.2038,3837.5987999999998,3600.303,2902.193999999999,3143.8062,3070.9644,2953.0602,2986.3559999999993,2923.7855999999997,2682.7062,2353.5006000000003,2693.4839999999995,246.1098,222.414,196.2864
zone-056,690.3084000000001,797.715,795.5826000000002,980.9502,1068.339,1032.1061999999997,3417.4002,3689.5865999999996,3713.232,3595.3337999999994,3401.9148,3024.3318,2477.67,2641.1826,2575.341,2488.9464000000003,2504.0664,2452.0854000000004,2286.7266000000004,2030.9609999999998,2283.4044,262.881,248.4162,282.97740000000005
zone-057,476.229,594.9653999999999,597.3012,795.1643999999999,887.3856,844.7256000000001,3198.7493999999997,3449.4744,3453.6870000000004,3310.0085999999997,3118.1130000000003,2925.4284000000002,2429.5847999999996,2571.972000000001,2506.9307999999996,2428.257599999999,2461.044,2415.8142000000003,2272.2654,2034.3618000000001,2257.6692000000003,172.50299999999996,170.4126,211.8126
zone-058,465.41159999999996,576.1950000000002,576.7488,783.0216000000001,887.2146,838.9746,3150.2508,3418.4855999999995,4145.358,3974.3777999999998,3728.9508000000005,3895.2906000000003,3822.7686,3439.5425999999998,2455.0962,2366.223,2384.0964,2326.1952000000006,2727.7619999999997,2452.4213999999997,3151.6464,1732.8587999999995,706.2006,715.8552000000001
zone-059,592.4585999999998,735.4062,745.4256000000003,984.4727999999999,1094.2626,1033.4987999999996,3451.8551999999995,3704.8050000000003,3693.6497999999997,3537.8886,3323.0772000000006,3100.3554000000004,2560.9865999999993,2711.0814000000005,2638.4682,2555.0093999999995,2582.328,2526.7122000000004,2378.85,2121.0941999999995,2361.081,247.6506,246.7109999999999,282.552
zone-060,448.13399999999984,486.85380000000043,491.17740000000026,566.6772000000001,599.1504000000001,566.1911999999998,1288.5648,1693.758,1663.2125999999987,1577.5662,1478.3694,1399.5324000000003,1231.8246000000001,1237.6733999999997,1169.6609999999994,1142.1347999999998,1176.7254000000003,1212.7949999999998,1158.2046,1044.1734000000006,964.3794000000004,252.46560000000002,278.25780000000003,320.42880000000014
zone-061,303.96660000000014,323.72939999999994,323.0735999999999,367.1849999999999,388.23839999999996,375.8909999999999,1292.6657999999998,1484.4929999999997,1509.4206000000001,1456.5551999999998,1375.9889999999998,1172.7264,920.5577999999998,1007.013,980.9717999999999,944.2788,955.3151999999998,943.299,850.2732,734.4804,847.1501999999999,142.734,140.79359999999994,139.161
zone-062,224.34419999999994,251.47500000000005,253.72200000000015,317.1827999999998,346.34399999999977,330.6293999999999,1446.2633999999996,1623.2268,1641.8538000000003,1574.6195999999995,1486.1676000000002,1335.2232000000001,1074.6192,1161.0864,1134.2148000000002,1095.1727999999998,1109.7863999999997,1092.5855999999999,1004.0136,880.4412000000001,995.2067999999999,129.6666,126.15419999999995,120.33360000000002
zone-063,148.59839999999997,172.59959999999998,174.3588,240.8208,269.5146000000001,243.67080000000004,1511.6760000000002,1703.1221999999996,1713.7842000000005,1619.3958000000002,1503.5831999999998,1390.0572000000002,1042.2492000000004,1178.1143999999995,1154.5374000000004,1107.3420000000003,1126.236,1091.736,963.2070000000002,813.0719999999991,1005.9204000000003,122.19179999999999,115.25819999999997,105.4416
zone-064,231.963,233.09040000000002,233.2644,236.4,237.47279999999998,235.77360000000002,279.957,351.58080000000007,355.19939999999997,354.99120000000005,343.7868,166.22220000000002,141.453,139.3362,127.1208,123.0084,118.2048,129.0342,116.88,102.8268,90.78720000000003,57.108000000000004,57.501599999999996,57.9804
zone-065,482.2817999999999,617.967,622.791,855.7020000000001,969.0384,922.9194000000001,3361.9079999999994,3647.808,3638.5476,3480.3563999999997,3264.4589999999994,3049.7699999999995,2507.5638,2662.9133999999995,2580.8634,2491.2684,2517.4469999999997,2478.4973999999997,2302.7700000000004,2033.9717999999998,2274.9251999999997,157.6692,142.1046,181.2276
zone-066,868.9758,900.2916,904.4040000000001,952.3026,976.0914000000001,968.2980000000001,1581.3756,1657.0374000000002,1833.9137999999998,1824.8747999999998,1766.4318,1153.3182,1077.3971999999999,1006.065,790.6265999999998,766.7723999999998,733.1088,721.4441999999999,779.184,709.557,881.7875999999999,559.6578,327.6516,319.8582
zone-067,651.63,910.5024,914.3249999999999,1325.7371999999998,1530.2238,1473.84,6670.1376,7266.1206,7310.454,7023.500399999999,6610.060800000001,6171.202199999999,4998.981,5373.1902,5243.5866,5050.452,5087.816399999999,4970.601,4582.996800000001,4035.7751999999996,4575.7692,343.70879999999994,282.7488000000001,176.21699999999998
zone-068,541.3374,774.4277999999999,787.2557999999999,1194.9324,1411.077,1342.6692,6010.514399999999,6511.9404,6521.766599999999,6236.8404,5852.2602,5463.2382,4432.5774,4740.7842,4614.4506,4441.806,4484.4918,4381.6488,4052.8319999999994,3568.1946000000003,4040.979,305.51880000000006,253.2612,211.29239999999996
zone-069,320.22659999999996,408.0552,414.12659999999994,583.8893999999998,665.4924,630.6017999999999,2691.3354,2917.3644,2926.2749999999996,2800.8419999999996,2635.8581999999997,2471.7534,2027.4731999999997,2160.2088000000003,2106.4248,2035.5504000000003,2061.0012,2018.5650000000005,1881.6011999999998,1669.7076,1872.8454000000002,149.18460000000002,139.1256,150.0468
zone-070,656.3898000000002,771.5177999999997,775.6296000000002,990.7955999999999,1092.5489999999998,1037.4257999999998,3662.9585999999986,4147.312199999999,4140.7398,3967.7406,3764.871,3586.8498000000004,3069.45,3192.7896,3097.8318,3024.5574,3091.917,3090.237,2911.0398,2630.1539999999995,2798.223,326.6345999999999,356.0195999999999,417.0287999999998
zone-071,574.7574000000002,629.4857999999998,637.1351999999998,744.789,791.8002,747.8712000000004,1967.7893999999987,2163.0978000000005,2481.1398,2379.8232000000003,2259.6671999999994,2382.3276,2389.262400000001,2148.4644,1623.6912000000002,1590.1019999999996,1628.6034000000009,1623.7025999999994,1821.3558000000005,1682.6226,2020.5689999999997,1147.8846,610.5701999999998,661.4009999999998
zone-072,111.38640000000001,140.22480000000002,142.6512,190.2588,212.5938,201.627,701.6874,843.0966000000001,1223.7635999999998,1168.6877999999997,1099.5623999999998,1231.8234,1337.8914,1094.6316,580.3488,560.529,562.7496000000001,557.1228,821.1522,748.5731999999999,1019.2313999999999,881.2740000000001,336.7854,331.8606
zone-073,420.8274,528.6114,535.4382,700.0445999999998,782.3106000000002,759.4980000000002,2953.7952,3215.5613999999996,3459.3815999999993,3338.4864,3153.1932,2942.5356,2601.054,2570.2200000000003,2208.1908,2126.5206,2134.8798,2087.4288,2083.3397999999997,1845.9618000000003,2253.5748,738.939,350.6796,325.42620000000005
zone-074,154.86540000000002,160.812,161.7804,173.1408,177.96900000000005,173.83020000000002,285.77939999999995,297.07859999999994,302.33039999999994,299.91179999999997,290.19179999999994,179.7882,149.1588,155.2686,151.54379999999998,147.7056,144.2082,142.8798,137.2422,125.19239999999999,135.6672,43.701,44.5356,45.646800000000006
zone-075,1119.7866,1119.7866,1119.7866,1119.7866,1119.7866,1119.7866,1119.7866,1127.8146000000002,1178.25,1228.6578,1228.1178,362.7294,311.48339999999996,310.9595999999999,310.05299999999994,309.86519999999996,259.395,260.3166,259.5918,258.8172,254.49720000000002,254.49720000000002,254.49720000000002,254.49720000000002
zone-076,467.1246,467.1246,467.1246,467.1558,467.4803999999999,467.52779999999996,468.0036,498.7704,517.7339999999999,536.8506,534.5562,172.77480000000006,150.23099999999997,148.31159999999997,144.89579999999998,144.11639999999997,124.21440000000001,127.4796,124.81680000000003,121.91880000000003,106.16400000000002,106.16400000000002,106.16400000000002,106.16400000000002
