zone_id,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
zone-268,865.5744,865.5744,865.5744,865.5744,865.5744,865.5744,865.5744,947.0299999999999,974.307,1001.5332000000001,998.6312,489.08880000000005,457.60580000000004,455.1702,450.7318000000001,449.74700000000007,421.57160000000005,426.02180000000004,422.3748000000001,418.5832000000001,356.9796,356.9796,356.9796,356.9796
zone-269,564.6069999999999,572.8843999999999,571.7681999999999,587.5561999999999,594.5593999999999,601.4361999999999,842.4536000000002,1073.6174000000003,1164.0118000000002,1152.5504000000003,1129.9538000000002,1138.8576,1217.5617999999997,1101.7042000000001,960.1754000000002,944.3468000000001,948.344,961.8054000000002,1075.2454000000002,1075.1544000000001,835.6940000000002,734.1920000000001,619.3439999999999,603.7767999999999
zone-270,434.0530000000001,482.6118000000001,483.4098000000002,569.2826000000001,610.1322,659.5138,2136.9172000000003,2358.7369999999996,2954.6488,2855.9901999999997,2740.8014,3043.301000000001,3784.493399999998,2943.7706,1854.2322000000006,1814.4174000000003,1847.0420000000001,1927.4198000000004,2791.9105999999997,2806.257200000001,2387.8955999999994,1875.0940000000007,918.6218000000002,814.4538000000002
zone-271,362.8918,364.133,364.3314,367.2704,368.57919999999996,370.4354,445.38919999999996,848.2526,920.9274000000003,908.4206000000001,887.432,793.4592000000001,848.7140000000002,756.9442000000001,615.7900000000001,608.9932,614.0980000000002,645.4116000000001,697.2788000000002,675.6224000000003,382.35920000000004,406.2194000000001,283.09219999999993,275.8564
zone-272,123.05979999999997,123.7266,122.65119999999996,128.0642,129.755,157.6498,748.2180000000003,639.5232,621.3456000000001,590.9842,553.5230000000001,519.0944000000001,612.3482000000004,478.522,441.3316,423.78140000000013,431.8852,452.58519999999993,589.6833999999999,599.3649999999999,422.43859999999995,178.36039999999994,172.05359999999996,129.73720000000003
zone-273,691.6958000000001,706.5768,707.4237999999999,747.1456000000003,771.1615999999998,802.6029999999998,1811.0066000000006,1615.8533999999997,1595.9684000000004,1565.5852000000002,1510.6018000000001,1172.6804000000002,1333.9836,1095.1907999999999,1029.5731999999998,1007.5635999999997,1008.1389999999996,1045.6967999999997,1287.0764,1307.0312,998.521,407.63480000000004,409.5780000000001,366.85960000000006
zone-274,202.36500000000004,204.34420000000003,204.03359999999995,210.91259999999997,217.0392,225.71000000000004,470.2098,422.6652,420.4932000000001,417.08500000000004,405.85980000000006,287.0272,324.6816,268.432,253.546,248.16320000000002,244.84699999999998,253.77500000000003,309.413,315.46119999999996,242.344,105.00040000000004,104.08019999999999,91.57400000000004
zone-275,735.5167999999999,737.3645999999999,737.5015999999999,741.3771999999999,742.9191999999999,744.4071999999998,808.7335999999999,1299.4412,1320.1618,1336.1817999999998,1329.3908000000001,942.0166,930.1744,911.9456,900.0935999999999,897.6952,881.0497999999999,895.0359999999997,900.4433999999995,895.2849999999999,388.66940000000005,345.174,345.8046000000001,343.7382
zone-276,1858.5288,1894.1712000000002,1891.7484,1955.1249999999998,1982.9147999999998,2014.1671999999999,2985.6106000000004,3398.6732,3350.7374,3308.2886000000003,3244.329,3079.1532000000007,3263.934399999999,3008.890999999999,2931.7311999999997,2907.7918,2913.1002000000008,2969.5121999999997,3207.8158,3226.683,2281.4062,1673.4254,1679.5578000000003,1652.2221999999997
zone-277,1590.0732000000003,1622.6512,1621.8980000000001,1677.4612000000002,1703.3924,1742.3678000000004,2766.9692000000005,2767.1870000000004,2800.1620000000003,2800.0414,2742.7904000000003,1906.4568,2094.2088,1803.0506000000003,1673.6873999999998,1645.9765999999997,1612.2359999999999,1662.1842000000004,1944.065,1967.3934000000002,1442.5268,803.0829999999997,749.8120000000001,721.5182000000001
zone-278,819.9364000000003,841.3129999999998,840.1208,885.3354000000002,906.4370000000004,930.2034000000001,1696.6404000000002,1530.6231999999998,1518.0727999999997,1491.7613999999999,1449.5704,1050.9008000000001,1175.3257999999998,988.236,939.4198,925.7269999999996,916.0451999999998,945.8957999999999,1138.252,1169.2944,926.6152000000002,408.64979999999997,420.4737999999999,405.6446
zone-279,56.57679999999999,64.89500000000001,65.19720000000001,80.61240000000001,87.226,92.81320000000001,308.12199999999996,260.5592,249.24000000000004,238.87960000000007,226.49460000000002,213.9958,255.5496,202.08840000000006,187.63760000000002,183.03840000000002,185.1484,192.78920000000002,247.27259999999995,252.74020000000002,183.20860000000002,37.7358,39.810599999999994,35.0292
zone-280,107.34600000000002,107.34600000000002,107.34600000000002,107.34600000000002,107.34600000000002,107.34600000000002,107.34600000000002,958.8969999999998,1114.0325999999998,1083.2818,1055.5577999999998,1187.0877999999998,1331.8924,1152.4019999999998,834.7452,828.7871999999998,852.9909999999999,909.1347999999997,996.8713999999998,958.1475999999997,388.59999999999997,556.1417999999999,244.85420000000002,231.87199999999999
zone-281,919.3213999999999,919.3213999999999,919.3213999999999,919.3213999999999,919.3213999999999,919.3213999999999,919.3213999999999,953.5949999999999,986.7216,1019.6984,1019.6968,459.315,426.33840000000004,426.336,426.11560000000003,426.11480000000006,393.35760000000005,393.81860000000006,393.36160000000007,393.1412,358.72280000000006,358.72280000000006,358.72280000000006,358.72280000000006
zone-282,1911.0699999999997,1914.6399999999999,1915.1803999999997,1921.9599999999996,1925.2251999999999,1928.2793999999994,2018.3977999999993,2002.8085999999994,2058.9244,2115.681,2109.7436000000002,1054.8926,1009.9965999999997,986.5773999999998,979.9195999999998,977.7915999999999,917.2620000000002,920.8322000000001,943.9590000000002,945.9314,913.1698000000001,868.6342000000001,867.9118000000001,862.2918000000001
zone-283,5110.624600000001,5116.2916,5115.3892,5127.676399999999,5132.246799999999,5133.579999999999,5270.597000000002,5239.903,5467.635199999999,5588.151599999999,5573.8862,3400.0052,3407.6628000000005,3257.9674,3055.5920000000006,3052.6198000000013,2921.6454000000012,2926.8434000000016,3045.9108,3047.002,3114.1281999999997,3152.8822,2926.5252000000005,2914.0592000000006
zone-284,212.22,213.4856,213.49319999999997,216.0736,217.0964,217.5774,252.68400000000003,244.97580000000002,249.77179999999998,254.8784,252.3564,127.90020000000001,126.96579999999999,118.51660000000001,116.09160000000001,115.42099999999999,108.70100000000001,109.98280000000001,119.10619999999997,119.74540000000002,108.8974,85.7794,86.785,86.54520000000001
zone-285,1921.4628000000005,1929.0208000000005,1927.0306000000003,1949.5193999999997,1959.477,1973.4650000000004,2454.4840000000004,2355.9003999999995,2360.8266,2366.642800000001,2340.7524000000008,1853.2837999999997,1914.7374,1798.4954,1767.744,1758.8004000000003,1738.9379999999996,1756.8928,1874.6768,1886.6069999999997,1737.6516,1455.109,1457.2574,1439.113
zone-286,3153.0325999999995,3156.1865999999995,3154.035799999999,3163.1449999999995,3165.8506000000007,3164.230000000001,3243.0016000000005,3226.0744000000013,3278.6324,3332.259199999999,3324.4385999999995,2283.3644,2235.8456000000006,2215.229,2208.7628,2207.6326000000004,2149.4138000000007,2153.6396000000004,2177.235600000001,2178.0816,2154.4102000000007,2104.7804000000006,2106.9436,2107.1942000000004
zone-287,2724.2942000000003,2724.6628,2724.6062,2725.4514,2725.8478,2726.094,2742.9316,2740.0278000000003,2846.148,2943.1136000000006,2941.5200000000004,1271.8575999999998,1180.0421999999999,1171.9394,1160.2045999999998,1159.8501999999999,1061.7697999999998,1062.4065999999998,1073.538,1073.4430000000002,1072.7028000000003,1066.5844000000002,1058.5049999999999,1057.8183999999999
zone-288,180.99360000000001,215.44739999999996,220.6816,303.68919999999997,345.3214,411.7094000000001,1862.1475999999998,1522.6278000000002,1530.7498,1463.1603999999998,1374.3966,1397.1616,1829.7161999999998,1306.7143999999998,1039.2030000000002,1000.8009999999999,1004.8592000000001,1055.1816000000001,1475.3561999999997,1520.5104,1162.5578,582.3862,288.03159999999997,187.4418
zone-289,29.685600000000008,31.688800000000015,32.418000000000006,39.127599999999994,41.039999999999985,47.43540000000002,259.6534,219.47159999999997,209.4664,196.92639999999997,183.0686000000001,169.64060000000003,201.11020000000002,154.73419999999996,142.0008,137.13060000000004,140.58640000000003,147.6806,195.09600000000006,198.89700000000002,139.30039999999997,38.356399999999994,37.854600000000005,26.24020000000001
zone-290,120.71780000000001,126.35660000000003,127.32760000000003,140.6622,145.74020000000002,146.9292,308.10260000000005,430.10720000000003,556.5686000000002,536.6706,517.6752,585.8316000000002,708.1408000000001,564.3578000000002,349.4757999999999,343.76359999999994,349.1862,360.21560000000005,502.23799999999983,501.3501999999999,423.28920000000005,419.2052000000001,218.77040000000002,205.65939999999992
zone-291,819.987,972.5978000000002,977.0817999999998,1234.1824,1358.1628,1516.848,5483.1588,4802.1398,4752.415999999999,4595.1354,4360.2828,4193.9475999999995,5111.1324,3970.0681999999997,3498.69,3386.0832,3407.8248000000003,3545.942200000001,4689.322199999998,4815.3708,3302.741,1052.2663999999997,832.8522000000004,641.0216000000001
zone-292,486.35999999999996,612.2159999999999,617.9007999999999,845.5406000000002,959.791,1124.0482000000002,5247.6050000000005,4369.7564,4211.155000000001,4049.8250000000007,3852.438,3668.5391999999993,4493.518599999999,3474.9051999999997,3218.9042000000004,3136.3262000000004,3183.3962,3333.9822,4341.5446,4470.354600000001,3135.942,626.7746000000001,595.9613999999999,352.62219999999996
zone-293,77.5282,77.5282,77.5282,77.5282,77.5282,77.5282,77.5282,77.5282,80.3536,83.17960000000001,83.17960000000001,35.1442,32.318799999999996,32.318799999999996,32.318799999999996,32.318799999999996,29.4938,29.4938,29.4938,29.4938,29.4938,29.4938,29.4938,29.4938
zone-294,2428.1564000000003,2428.8764,2424.8052,2430.6336,2431.3824,2427.0096,2432.2952,2431.1772,2426.9174000000003,2424.7612000000004,2420.4384,2396.3622,2395.2314,2392.0358,2389.8826,2390.1194,2390.4642000000003,2392.0222000000003,2398.4914,2397.4858000000004,2397.0774,2399.4578,2399.6414,2401.1294
zone-295,6511.336000000002,6513.191200000001,6504.8748,6517.536400000003,6519.434800000002,6510.2938,6522.051400000001,6568.238000000002,6604.4115999999985,6644.439399999998,6633.465399999996,5757.2124,5705.505,5697.217800000001,5689.335,5688.781000000001,5642.620199999999,5649.36,5661.480599999999,5656.9666,5619.354999999999,5624.623,5625.1961999999985,5628.475799999999
zone-296,345.43399999999997,431.15520000000004,445.01000000000005,632.8571999999999,728.4956000000001,856.7276000000002,3721.0952000000007,3041.9572000000003,2904.0912,2792.4096,2632.9763999999996,2467.9544,3066.9219999999996,2307.5923999999995,2104.9302,2024.9366000000002,2035.0954000000002,2138.1960000000004,2881.2800000000007,2972.0094,1983.4834000000005,506.3124000000001,484.1452,296.0974
zone-297,538.8577999999999,614.3696000000003,616.0666,748.5844000000001,812.1760000000002,895.8248000000002,3287.300200000001,2966.2680000000023,3129.7289999999994,3014.342,2881.7902000000004,2909.4648,3526.4228000000016,2777.6944000000017,2251.4239999999995,2204.8923999999993,2242.169,2336.3615999999997,3112.2510000000007,3163.170400000001,2447.3986,1005.5713999999997,665.2816,571.2834
zone-298,595.8336000000002,660.8559999999998,661.3579999999998,774.4256,830.1836,908.8828000000003,3112.8604000000005,3003.4084000000003,2919.9106000000015,2825.5366000000004,2706.669200000001,2521.6396000000004,2923.3876,2392.587199999999,2238.9810000000007,2192.6482,2223.2606000000005,2320.1151999999997,2821.425599999998,2864.085400000001,1916.6129999999994,451.0559999999999,450.2738000000002,376.35639999999984
zone-299,1.4374,1.433,1.4906,1.5046,1.5062000000000002,2.0584000000000002,18.618,16.166600000000003,15.482800000000001,14.466400000000002,13.368400000000001,12.341200000000002,13.9544,10.999,9.9756,9.4724,9.7184,10.2286,13.214000000000002,13.177,9.5846,2.5128000000000004,2.356,1.483
zone-300,184.89160000000007,188.9292,189.35479999999998,197.8744,201.1264,207.14000000000004,426.78799999999995,386.5044000000001,491.24879999999985,478.8323999999999,459.02499999999986,535.0197999999999,772.1016000000003,497.6342,226.72060000000002,220.915,218.70420000000001,226.09520000000003,334.17459999999994,339.0664,491.405,602.9597999999999,165.1268000000001,148.58720000000005
zone-301,3557.0228000000006,3559.7390000000005,3560.2506000000003,3568.2866000000004,3571.7978000000003,3578.8892000000005,3782.6676000000007,3742.742,3865.0108000000005,3985.385,3975.1804,1780.3132000000005,1689.6578,1640.6547999999998,1627.513,1622.809,1497.161,1505.0099999999998,1554.219,1558.6246,1494.4694,1379.9014000000002,1379.3172,1368.7736
zone-302,1225.8060000000003,1226.4944,1226.554,1228.2718000000002,1229.7588,1231.6394000000003,1300.826,1287.7162000000003,1329.1699999999998,1370.328,1366.6356,609.4616,576.1448,560.8658,556.6392000000001,555.1094,511.6987999999999,514.053,529.3572,530.6755999999999,511.03,473.88260000000014,473.65840000000014,470.7428000000001
zone-303,1803.1844,1814.8024,1815.9536,1839.0256000000002,1848.8936,1858.2486,2230.938,2154.6656,2197.3977999999997,2239.8259999999996,2220.4626,1189.817,1198.0752,1108.9578000000004,1084.7562,1077.0426000000002,1022.5764,1035.9410000000003,1126.0682000000002,1134.4853999999996,1019.1854000000002,781.3439999999999,782.5556000000003,768.6414
