zone_id,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
zone-033,380.34819999999996,416.57959999999997,399.30439999999976,525.4709999999998,530.718,656.4005999999999,2046.1398000000002,2992.7316,4121.9713999999985,4142.4254,4068.1238,4315.2716,4884.6066,4012.3169999999996,2623.5592,2403.125,2188.013199999999,1900.0588000000002,2436.121,2480.3598,2776.920599999999,2771.480800000001,1237.8092000000001,1087.2828000000004
zone-034,240.17080000000004,270.9558,259.5754,363.5862,366.9214,466.0765999999999,1597.8272,1838.1977999999997,1755.1392000000005,1767.7120000000002,1727.0203999999997,1544.7731999999994,1577.1936,1424.5924000000002,1469.9065999999998,1377.4504,1300.1527999999998,1187.5148000000004,1130.3062,1187.6556,861.8494000000002,229.50240000000002,203.8178,142.25339999999997
zone-035,53.65919999999999,60.4652,58.816599999999994,80.40100000000001,81.158,109.82400000000001,435.09420000000006,518.0702,500.0708000000001,510.27520000000004,500.88419999999996,447.8796,452.4628,413.38000000000005,430.68620000000004,402.46060000000006,380.54660000000007,344.55240000000003,318.7692,335.7422,241.056,64.74759999999999,57.2226,40.7302
zone-036,330.4938,363.1412000000001,354.84239999999994,449.67320000000024,445.35980000000006,527.4740000000003,1586.5801999999996,1687.3229999999996,1562.0071999999993,1547.9569999999999,1491.9884000000009,1338.7125999999996,1395.8108000000002,1252.7268000000008,1255.8449999999998,1193.7972000000002,1148.8356,1072.4702,1106.7615999999998,1158.4254000000005,864.1214000000004,241.61979999999983,247.33079999999987,215.0554
zone-037,5328.5520000000015,5376.577200000001,5207.789000000002,5547.871800000001,5505.465000000001,7869.072800000001,12169.853,14655.092200000001,14023.9946,12710.643800000002,13963.1788,10155.793400000004,11470.697000000002,12540.004600000002,12878.068000000001,11741.318800000001,11483.5792,11025.740200000002,8738.835599999995,8149.673799999999,7660.653200000002,7366.589400000001,5689.7404000000015,5371.272000000002
zone-038,240.58100000000002,246.2554,239.8634,262.2824,260.3912,335.02439999999996,562.4186,932.7933999999999,993.0274,1027.7327999999998,1087.3404,861.6542000000001,753.6814,820.71,959.6638,841.7952000000001,745.7380000000002,600.1265999999999,402.07,390.56720000000007,357.40439999999995,286.39459999999997,238.57640000000004,226.05900000000003
zone-039,3.6038000000000006,3.665,3.5006000000000004,3.8646000000000003,3.8142000000000005,5.706,8.405000000000001,9.124400000000001,8.060400000000001,6.9326,7.5608,5.0256,6.305,6.946,6.8764,6.3946000000000005,6.4094,6.373,5.1106,4.780600000000001,4.853,4.884600000000001,3.5972,3.4682
zone-040,1906.7464,1930.6550000000002,1867.4104,2008.7958,1992.2849999999999,2782.4518,4346.046600000001,5433.674200000001,5106.7404,4596.5088,4964.207399999998,3751.6373999999996,4296.6526,4575.3874000000005,4581.6723999999995,4254.267399999999,4218.8284,4151.5666,3507.0542,3311.480400000001,2720.1824,2518.513000000001,1970.6996000000001,1874.5334
zone-041,781.3882,891.1384,838.7936000000002,1187.2182,1199.8516000000002,1491.1958000000002,4812.8694,4547.707000000001,4247.7446,4140.884199999999,4000.0492,3697.2408000000005,4182.347200000001,3531.3882000000012,3369.5866000000015,3236.2718,3116.8789999999985,3039.803400000001,3493.038,3663.4146000000005,2693.9868,725.1651999999999,619.7269999999999,472.67300000000023
zone-042,809.9224000000002,915.3602000000002,866.1651999999999,1221.4326000000003,1233.7662,1547.5448000000001,5181.0744,5481.729200000002,5491.558600000002,5373.201999999999,5188.728799999999,5036.765800000002,5716.769999999998,4842.9962,4151.377600000002,3998.0173999999993,3891.4466,3799.798999999998,4458.107400000001,4619.3888,3568.9573999999984,1569.2054,980.9952,792.7294
zone-043,1304.6398,1438.3274000000001,1362.1744000000003,1781.9074,1792.0100000000007,2315.6992000000005,6069.764400000002,6384.5437999999995,5932.5044000000025,5719.767600000002,5661.899999999999,4901.677199999999,5378.530399999999,4869.610800000002,4839.2858,4560.526399999999,4394.467800000001,4192.9156,4237.2374,4364.9844,3326.9329999999986,1322.9736000000005,1110.2152000000003,924.3659999999999
zone-044,711.0898,746.6667999999999,713.6102,877.7865999999999,884.2023999999998,1221.1358,4395.107000000001,4822.277,4869.9628,4868.707000000001,4802.540800000001,4391.3494,4784.357,4086.4539999999997,3930.8916000000004,3641.9284,3359.045399999999,3073.0964,3331.0552000000002,3520.9148,2657.0826000000006,1286.9913999999997,913.8791999999997,717.9857999999999
zone-045,692.8084000000003,820.2372000000004,768.8747999999997,1143.7108000000005,1159.1186000000005,1462.8039999999996,4804.645200000001,4238.204000000001,3831.145399999999,3656.5371999999998,3500.611200000001,3239.6012000000005,3827.6240000000007,3127.6799999999985,2948.8180000000016,2860.0970000000007,2770.943200000001,2785.5355999999992,3361.4524,3533.237,2541.143599999999,587.5368,517.4205999999999,353.1613999999999
zone-046,504.61780000000016,587.4260000000002,556.9902,814.3233999999998,823.7558000000004,1084.0916000000004,3980.9012000000007,3587.1750000000025,3232.382799999999,3106.7781999999993,2957.4051999999992,2709.5332000000003,3158.0014,2605.7996000000003,2466.5876,2386.5123999999996,2325.3265999999994,2312.5946000000013,2794.1875999999997,2943.463400000001,2096.6869999999994,502.18760000000003,435.7205999999999,284.5693999999999
zone-047,247.1474,285.3708,272.30620000000005,393.7766000000001,394.74940000000004,506.1318000000001,1781.0786000000003,1464.199,1284.4606,1197.7108000000003,1131.1876,1061.4601999999998,1325.2072000000003,1048.9368,946.0158,935.9490000000001,926.0453999999999,968.4671999999999,1249.7884000000004,1315.0678000000003,944.1217999999998,211.18720000000002,192.09519999999998,136.81779999999995
zone-048,301.8508000000001,335.86320000000006,328.8632000000001,426.0551999999998,423.1211999999998,493.00219999999996,1394.7679999999993,1498.0669999999998,1409.5182000000004,1386.7598,1354.0975999999998,1237.3034000000002,1325.2506000000003,1166.5384000000001,1168.9413999999997,1114.8992,1058.8258000000003,1010.6726000000001,1095.8667999999998,1138.8474000000006,770.7290000000002,212.49960000000007,208.80339999999998,178.69900000000007
zone-049,529.3065999999998,615.5566,585.9345999999999,835.9696000000004,842.9094,1078.1013999999998,3786.6202,3296.416800000001,2966.4400000000005,2825.512199999999,2698.385199999999,2491.9066000000007,2990.634,2411.9576,2261.6966000000007,2194.2124000000003,2126.5634000000005,2148.8944000000006,2665.7056000000002,2811.8352000000004,1993.6348000000003,506.84779999999995,463.9543999999999,333.14639999999997
zone-050,259.7621999999999,283.4943999999999,284.07579999999996,357.16880000000003,351.7712000000001,479.2020000000001,1981.4385999999997,2033.7822000000003,1882.9016,1899.0944000000004,1823.9428000000007,1596.7686,1623.8208,1476.2768000000005,1516.7410000000002,1422.7192000000002,1368.342,1240.0038,1329.0013999999999,1404.6743999999997,1000.0880000000004,305.24199999999996,273.43140000000005,192.65319999999988
zone-051,129.235,139.2314,137.7096,164.85400000000004,163.4222,182.99140000000003,444.59860000000015,699.5336000000001,766.166,836.129,857.3998000000001,722.8720000000001,596.6016,608.1972000000001,738.4558000000001,645.4614,549.7650000000001,412.4942,321.2458,333.5708000000001,261.1808000000001,104.028,103.08300000000001,93.17880000000001
zone-052,1282.0996,1295.4988000000003,1257.0466,1354.8998000000004,1346.4934,1870.4706000000003,2988.8550000000005,3936.498,3878.6598,3673.0414,3963.0876,3011.8080000000004,3143.0298,3393.8529999999996,3600.4016000000006,3257.9474,3106.2252000000003,2871.3145999999997,2320.3754,2193.484,1876.6568000000004,1708.4484000000002,1348.8110000000001,1276.9446
zone-053,1906.321,1944.5149999999999,1870.7385999999997,2057.5057999999995,2047.3133999999995,2891.054600000001,4902.088400000001,5525.425400000002,5140.5678,4594.057,4938.1592,3706.8926000000015,4365.523,4562.030199999999,4508.8114000000005,4191.5142000000005,4162.319600000001,4129.5578000000005,3643.1331999999998,3473.8202,3026.295800000001,2561.133,1985.1950000000002,1815.0041999999999
zone-054,707.5738000000001,815.2532,762.9228000000002,1094.5536,1105.3716,1372.1489999999997,4318.6192,3865.158200000001,3487.4266,3324.8124000000003,3180.2146000000002,2951.9427999999994,3493.5660000000003,2854.0696,2679.1136,2606.4501999999993,2531.5894,2553.1310000000003,3055.387800000001,3212.1590000000006,2318.8244,523.5482,470.35159999999996,327.59800000000007
zone-055,533.6166,594.4136000000001,562.4971999999999,763.4829999999998,770.8398,1057.7015999999999,4262.3048,3839.5284000000006,3457.2660000000005,3332.4598000000005,3180.971400000001,2926.385600000001,3459.5299999999997,2835.2145999999993,2675.4788,2592.087400000001,2540.161999999999,2538.6637999999994,3071.0266,3249.3462000000004,2275.9504,571.4879999999999,509.5182,344.1250000000001
zone-056,841.7524,912.4484000000001,863.3969999999999,1107.0408,1110.9081999999996,1447.2477999999999,4039.6767999999993,3746.768800000001,3406.784400000001,3202.8308000000006,3149.9615999999996,2785.2660000000005,3316.6234,2848.5258000000003,2711.476399999999,2606.2469999999994,2544.6698,2556.742,2868.718,2971.6054000000004,2239.8926000000006,856.9246000000002,725.3490000000002,599.8230000000003
zone-057,556.8652000000002,630.3036000000001,598.1612,837.2592000000001,843.2152,1044.0524000000003,3319.1474000000007,3437.8557999999994,3160.0736,3076.834999999999,2960.7483999999995,2711.3142000000003,3039.117400000001,2575.7599999999993,2508.151999999999,2412.076,2328.4687999999996,2259.8884000000003,2390.8525999999997,2507.4820000000004,1841.3536000000004,416.3914,383.44120000000004,293.74820000000005
