zone_id,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
zone-174,851.4436000000001,852.0737999999999,848.9992000000002,849.2805999999998,846.8292000000001,926.0552000000002,1363.9798,1437.0440000000006,1602.1288,1769.2092000000007,1852.2512,1902.3999999999996,2365.205199999998,1921.2571999999996,1682.3514000000005,1566.3284,1468.9776000000002,1419.3731999999995,1310.2084,1322.8600000000004,1161.655,1274.5791999999997,955.7388,914.2190000000003
zone-175,38.787,42.53900000000001,38.92780000000001,43.1622,40.63360000000001,66.54680000000002,359.9504,115.64140000000002,80.29940000000002,117.33399999999997,131.32379999999998,155.08520000000004,513.1519999999999,188.29680000000005,108.37559999999999,85.35060000000004,50.822599999999994,95.547,365.6314000000002,415.59459999999973,79.75659999999999,69.2466,61.33220000000001,40.25800000000001
zone-176,1.8668,2.4104,1.6896,2.191,2.0716,2.3045999999999998,7.3486,3.3164000000000002,2.195,2.9210000000000003,3.0806,2.8898,9.045800000000002,3.5060000000000007,1.9072000000000002,2.089,1.3594000000000002,2.1860000000000004,7.055000000000001,8.2922,2.8882000000000003,2.4926,2.2854,1.7236
zone-177,210.7208,274.942,168.0554,236.00880000000004,226.47740000000002,218.62919999999997,901.4484,336.59940000000006,245.82760000000002,290.42440000000005,293.47759999999994,322.26000000000005,953.0358000000002,378.60460000000006,245.57000000000005,216.7962,184.95600000000002,301.1622,810.2692,917.9948,275.8658000000001,116.0218,99.88380000000001,94.36940000000001
zone-178,12.481,12.481,12.481,12.481,12.481,12.481,12.481,140.466,196.25,216.745,258.95140000000004,235.6286,170.815,189.16940000000002,243.54579999999999,219.22760000000002,192.4246,118.8572,61.815200000000004,60.74799999999999,12.481,12.481,12.481,12.481
zone-179,254.1336,310.801,202.59980000000002,267.4688,257.7014,261.253,1003.221,469.8384,374.00919999999996,366.2198,356.3482,354.82239999999996,1009.3358000000001,426.2462,269.32820000000004,258.86740000000003,204.89500000000004,334.61120000000005,900.1244,1076.5896,396.18240000000003,217.7892,223.1732,178.1902
zone-180,19.1274,21.835,16.8014,20.1028,19.113599999999998,27.479799999999997,160.9112,54.69260000000001,35.79260000000001,47.7328,47.72580000000001,50.973200000000006,173.71980000000002,62.4518,35.5082,30.854200000000002,21.333399999999997,42.459,143.3116,163.2056,40.8342,27.7586,26.667,17.92
zone-181,678.7567999999999,812.3682000000001,559.3939999999999,709.9957999999998,686.5311999999999,803.6954,3741.1513999999997,2119.177,1976.4081999999994,2457.4323999999997,2635.5058,2472.0179999999996,4614.4896,2468.4134000000013,2204.6734000000006,2008.6374,1676.8122000000003,1701.7667999999999,3478.1974,3947.0894000000003,1177.1244,719.3628,711.6295999999999,527.6822000000001
zone-182,398.4174,429.1346,384.6182,415.0874,408.2882,409.1382,762.0071999999998,3750.5926,4646.5316,6048.004000000001,6849.320600000001,5828.7302,4150.104600000001,4677.457200000001,6325.8972,5409.7818,4365.659,2496.4066000000003,769.0784,823.3554,551.8656000000001,570.3528,405.0186,384.82259999999997
zone-183,953.4328000000002,1157.7804,799.5028000000002,1023.2232,991.1626000000001,1040.9844,4248.956999999999,3011.9522,3078.5376,3968.032599999999,4385.107800000001,4050.474399999999,5892.0536,3633.3955999999994,3869.2206,3375.8261999999995,2789.5850000000005,2408.6920000000005,3813.4449999999997,4326.6038,1350.2949999999998,725.3942,642.1196000000001,573.8414
